id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
84b5c969-53e6-42e6-aa14-08be82886ce2,e9da2784-f6c8-4cf2-9873-73821038cb70,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b4b76614-3d02-479b-af84-24d4ef82e980,1063a893-93d1-4156-b70d-a2b5e26ab594,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
c3034840-8e7e-45b5-aab9-4e16050a67f0,1063a893-93d1-4156-b70d-a2b5e26ab594,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
1f112855-7340-45cc-b95b-a33650af0357,4ed89082-c08f-4a10-803b-865285efd9b2,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
af8f4e8e-dce7-4321-a321-63392e546e23,4ed89082-c08f-4a10-803b-865285efd9b2,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
8254192e-1520-48e9-a9d6-7bf62aca0d7c,e6616b27-d697-481d-88fc-8e9cfcc1f186,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
60c22aad-a026-4421-a98e-a015ded40eed,e6616b27-d697-481d-88fc-8e9cfcc1f186,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
54821158-3144-40e6-b3d0-87e4984d1de8,e68245a6-12a7-48fa-be9c-8626969abbbe,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
caddfedb-c85c-4254-84c8-b865787def71,e68245a6-12a7-48fa-be9c-8626969abbbe,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
6e847bc2-7557-4bd2-aabe-b6956f9d0997,778933ac-91fb-49ea-bdbe-96323acb9b93,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
95ad8502-84f0-4ccd-984e-5128df1c5256,778933ac-91fb-49ea-bdbe-96323acb9b93,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
59d7d7c4-c926-486b-8800-f9a08d9c89f7,52942c4c-0eeb-4cf7-84e8-dcd2d62721b3,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
2b6872a2-4b45-47f4-929f-9ae1621e9475,52942c4c-0eeb-4cf7-84e8-dcd2d62721b3,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
7b3f8832-9765-4e35-8f4d-472457d06421,d7ea4bbd-5684-4c72-8d69-4218b0ffa7e7,QUA,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
58d5d6fe-9944-4aaa-9e85-068489458c62,d7ea4bbd-5684-4c72-8d69-4218b0ffa7e7,SEX,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
7361e38d-6d4d-4df6-bf72-b104eba2bba4,dcf464d0-ee40-46bd-8259-6dd48b2a70e7,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
68fb59eb-bc64-4729-a12e-13e11ae917b2,dcf464d0-ee40-46bd-8259-6dd48b2a70e7,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
2adb1c47-4099-4039-90fa-63efda3c4fcd,6ba13cc5-625c-47ef-a246-287ceeff0351,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
13098306-2e5e-4dd8-a298-d820d7d4987d,6ba13cc5-625c-47ef-a246-287ceeff0351,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
df54c3ab-544b-4380-b44c-bd43ed2650a3,b612bde7-b6c8-4f6c-b21b-381e81ebc064,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
18b06c81-9145-4cf1-86e3-d2dd1c9e74fb,b612bde7-b6c8-4f6c-b21b-381e81ebc064,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
12f25a4d-e6a5-4f6b-9055-f9ce38ccaef8,f3b81ed6-cb84-4d78-b87b-d73b654837e7,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
ea498d8c-a8b4-48c4-96d8-eae597ac7395,f3b81ed6-cb84-4d78-b87b-d73b654837e7,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
21fddd24-3652-489b-bea4-927e3f1b7180,390fc81d-5380-4164-b38b-9e8da626de9b,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
aafa7129-3009-4250-9af4-a44135d83d73,390fc81d-5380-4164-b38b-9e8da626de9b,SEX,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
9c59001e-64b9-4528-9f46-aefd6909ba74,a9994e48-1a86-490c-8fc5-1a30c5495afe,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
16fc5de2-7e14-4409-beb1-364c8fc3feee,a9994e48-1a86-490c-8fc5-1a30c5495afe,QUI,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
e46ad408-fcf3-4820-b4e5-ab95f86378cd,e0652f07-fd80-4b01-bd4c-4b40082f4329,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b2b03caa-9ce2-4dc3-beaa-d5d364d67da6,e0652f07-fd80-4b01-bd4c-4b40082f4329,SEX,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
7a79a0c5-03d5-4cdd-8bc1-e0e8ad8c77ea,e45e262c-0cdd-40d8-a332-a4a65ed48847,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
7fc86136-6bbc-4312-af4e-84363d6ce3e7,e45e262c-0cdd-40d8-a332-a4a65ed48847,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
1e5824ed-13d9-4478-86e6-ce3875533ba1,ede40393-649d-4a75-8866-58be57dabb75,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b1c9cb10-7b51-4b1a-a156-529fe896bb62,ede40393-649d-4a75-8866-58be57dabb75,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
341792aa-f834-448d-be94-dd857673a232,9adbdf3b-dc5e-4f86-96dd-62fa616fe16c,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
493f3e34-7abd-42a5-abbb-45a53c1c4951,9adbdf3b-dc5e-4f86-96dd-62fa616fe16c,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
70cbfe07-2b3f-46e3-8dd4-3af18ddcd9d3,48e13d8a-dedb-404f-8368-733c746d70ab,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
2aee5390-9b73-478f-83ef-4911bc33a511,48e13d8a-dedb-404f-8368-733c746d70ab,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
1e7febdb-f614-4944-91cb-58fdeea28785,2beab680-1394-4087-a86e-9893b489cad0,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
fd418905-ae2c-4dea-82e3-ef7401c6080c,2beab680-1394-4087-a86e-9893b489cad0,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
104d2527-1555-41ac-95f8-f2300c423ea9,9ad83159-19e1-4ba3-b18a-2e6aad9a624a,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
b03377db-5f6d-417c-bce8-30641150f9e3,9ad83159-19e1-4ba3-b18a-2e6aad9a624a,QUI,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
51de569e-7874-4fbb-aa27-6b4727194be6,9ad83159-19e1-4ba3-b18a-2e6aad9a624a,QUI,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
d93e5f05-b2d4-4e68-90e9-b922d9704332,24c91eb9-caa8-402c-bd61-cdde1048b1ce,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
396a2d42-6a00-421b-91d3-83d652f02067,24c91eb9-caa8-402c-bd61-cdde1048b1ce,QUA,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
3fd9ae79-4a44-4532-801c-0c196ffee958,aefeeecf-8960-41cc-8be3-55d30a0ffa23,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
c267edf9-76ce-41fe-b72b-2958130ef7ef,aefeeecf-8960-41cc-8be3-55d30a0ffa23,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
24b26d11-990e-4e28-b904-f315eb2f4122,8a1942e7-acf3-4c17-933b-b70ecbb3abe7,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
1de827c3-8520-4ba6-8ee3-b6c1d4622344,8a1942e7-acf3-4c17-933b-b70ecbb3abe7,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
64184109-3a2d-43bb-b716-687a08a9e6b2,8a1942e7-acf3-4c17-933b-b70ecbb3abe7,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
cb5f8dce-429d-4550-99e0-dbcbdfe7884f,fb4fc2f1-e800-4ce4-a5ff-974315ff4703,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
49ce0e01-1767-4ad0-a619-92f1f8ef3c61,fb4fc2f1-e800-4ce4-a5ff-974315ff4703,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
d8a53c60-6fd2-434b-8c26-f8e1c470d334,fb4fc2f1-e800-4ce4-a5ff-974315ff4703,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
cfa50bec-5be7-4775-b6da-df1350f396ab,f380fe34-daa5-4766-80ac-72ecbcc1da16,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
6cacf4dd-72ac-4858-b7e1-0aecb64ae1d4,f380fe34-daa5-4766-80ac-72ecbcc1da16,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
be732174-7235-4e96-ba97-19a745da231c,f380fe34-daa5-4766-80ac-72ecbcc1da16,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
5d01be7d-4a5e-4a8c-9193-eea307c2afc6,aa47d726-e802-4833-9289-7f53e9d9bc02,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
678adc23-8f40-4104-bde3-0c0564b7402e,aa47d726-e802-4833-9289-7f53e9d9bc02,QUA,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
34c86756-3e51-49c9-84b3-569feb247a2d,aa47d726-e802-4833-9289-7f53e9d9bc02,QUA,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
4eb3e64a-ac64-4eac-804f-aac494df88bc,5d509829-c0aa-4b4d-ae27-f68b7175104c,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
a8643b7a-1ab2-4183-9ef8-ce9ad524c0ef,5d509829-c0aa-4b4d-ae27-f68b7175104c,SEX,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
bb67eb07-d199-4553-bade-7041d042e4b3,5d509829-c0aa-4b4d-ae27-f68b7175104c,SEX,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
3de4ec5d-83d4-448b-82d1-12bf05e25916,f72d77dc-e898-4fc4-a87c-91dda95120a4,QUA,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b1bb9bd6-f39b-4b6e-89c9-756cb64be826,f72d77dc-e898-4fc4-a87c-91dda95120a4,SEX,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
edd19c41-063c-4ae2-9153-a8c1b4be89dd,f72d77dc-e898-4fc4-a87c-91dda95120a4,SEX,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
6a9d2f9d-853d-495b-bb32-8811d9e32987,3c43fc47-433e-4c7b-a44b-2c9b32ff9d76,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
5326222e-e9be-4674-9c9c-3baa5f75cb77,3c43fc47-433e-4c7b-a44b-2c9b32ff9d76,QUA,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
6c20af94-544c-4517-8e95-3cdcc154555a,3c43fc47-433e-4c7b-a44b-2c9b32ff9d76,QUA,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
b0714e70-92df-4e50-8f67-5f9dff41b8da,8656dfc9-25db-41f8-82ef-1985540ae503,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
0bdbeb7f-0c44-4b24-bfef-6ebb40872b0e,8656dfc9-25db-41f8-82ef-1985540ae503,QUI,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
1136a5cb-ff8e-4255-a4a3-ec936d512bd1,8656dfc9-25db-41f8-82ef-1985540ae503,QUI,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
dea21675-88de-497d-8e9c-03fb57cb470b,342edbd9-19e5-4e5f-901b-c35a8e837cfd,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
f3d07d68-0c69-4a30-89d6-0b52e6af70f9,342edbd9-19e5-4e5f-901b-c35a8e837cfd,QUI,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
268285f6-d773-4246-ae59-35bf56d4a813,342edbd9-19e5-4e5f-901b-c35a8e837cfd,QUI,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
edd5200f-6046-49f5-85c0-c60f98df7ffa,e279b01c-8ed6-4cc6-9994-56876c5619d0,QUA,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
cbef1294-0778-416c-b10e-d7a659baf826,e279b01c-8ed6-4cc6-9994-56876c5619d0,SEX,13:30:00,14:20:00,T,2024-10-08 01:45:37.218110
e59cde7e-0394-47c6-9b8a-f5667b6011da,e279b01c-8ed6-4cc6-9994-56876c5619d0,SEX,14:20:00,15:10:00,P,2024-10-08 01:45:37.218110
f0c10ab4-a541-403e-98c6-df1674d91769,996f6b41-4216-4f94-b03e-f37c44a5908c,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
9dd973a1-00fe-4a65-b018-2aac74cbf72a,996f6b41-4216-4f94-b03e-f37c44a5908c,QUI,15:20:00,16:10:00,T,2024-10-08 01:45:37.218110
cb33e9a0-bed8-4587-abaf-95daacefc719,996f6b41-4216-4f94-b03e-f37c44a5908c,QUI,16:10:00,17:00:00,P,2024-10-08 01:45:37.218110
7b7cc98f-9347-4f4b-b3fb-2059c197fa50,896352e3-a3e9-4335-902c-dd2180198cb6,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
2ce52914-bba6-4fc5-a5c3-73eae8523faa,896352e3-a3e9-4335-902c-dd2180198cb6,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
743aa235-94d5-4f19-a2b2-13b185c9d95f,74927c23-ea0c-42ec-b00d-6926c165f6b2,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
12bc195f-e378-425f-98cb-8f297193fbf4,769fe73c-10e2-45cd-8ad5-df22530b868e,TER,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
2809a576-66b5-4cc0-97ce-7668a0d39b80,6fb63035-3ff1-4cea-9810-a206a2762df0,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
6dfa6c11-0f75-4401-b9fd-25a0b85cb602,6fb63035-3ff1-4cea-9810-a206a2762df0,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
b4a83f27-ff8d-43e0-afb2-23da66578629,6e26780e-4a94-444a-af32-4c8a5f13208e,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
13a24b62-becc-46d5-8342-d1e147517e0d,6e26780e-4a94-444a-af32-4c8a5f13208e,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
1feacca2-af13-4c7b-b2ea-2e2087c82a50,f06f391c-7b53-4eb0-ab98-d48ba2cdb2c6,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
d5362650-048f-462c-9ef3-63fe64242499,f06f391c-7b53-4eb0-ab98-d48ba2cdb2c6,QUI,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
beb63ce3-c3ab-4987-bdab-d7385f507903,daca2d00-ea2a-4a57-bebb-7d265239222a,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
4806bc3d-e475-4dfb-9a33-c0c3223ce841,daca2d00-ea2a-4a57-bebb-7d265239222a,QUA,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
45772252-f839-4cbd-9a83-1d5fc490e879,8fcc3cb5-82f1-4a19-a931-ab224b67285a,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
d9816481-a260-4c26-a27f-e216c85096b0,8fcc3cb5-82f1-4a19-a931-ab224b67285a,QUI,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
b37eea3c-622e-44f1-a5c4-ff5c515a75bb,ae84c4c0-a920-472c-a27a-9a3940366b2e,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
1db77322-2555-4e62-ba10-0b54e529b14b,ae84c4c0-a920-472c-a27a-9a3940366b2e,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
665e42c7-6fc2-4ceb-b50b-b222f1640e6b,00c3bc4f-d571-47d0-ab55-198ee7f39d81,TER,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
b5a9b6f6-3776-4930-acc8-6324f61569e6,00c3bc4f-d571-47d0-ab55-198ee7f39d81,QUI,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
9bf58fd4-8652-4d7c-b68f-e4e63af85a5f,b667365c-bc4b-4d55-a820-5b51383174c9,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
634a46d8-ab85-4fc1-97d8-29ae1b3d08b6,b667365c-bc4b-4d55-a820-5b51383174c9,QUI,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
e60c5e7d-e434-4eb9-9e8c-7ae9020beb0a,18a68fa7-f54e-40e1-8833-3d8ac5c2af44,SEG,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
75edbfb3-97bc-49a9-b061-5dc3781e9836,18a68fa7-f54e-40e1-8833-3d8ac5c2af44,QUI,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
8a604d41-f7ad-41fc-84b2-fbdbeaff5bc3,1e4fdab4-0fb7-4f4f-8dfa-bcf2a0476591,SEG,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
1affdeea-8c39-4d3b-a1cb-d48c8b9bcb1e,1e4fdab4-0fb7-4f4f-8dfa-bcf2a0476591,QUI,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
3a87a661-b07b-4f7e-9002-f936c73a147e,65e8c5e4-b653-4939-90fb-e13fc7d941f5,SEG,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
76151df8-ad44-45a7-99b6-f7cf9749fcf4,65e8c5e4-b653-4939-90fb-e13fc7d941f5,QUI,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
1da706e1-b7ae-4650-8e31-50930c65c282,3a6b9b1c-fe46-48f1-8741-9cdfe9cf2d32,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
04f59544-5872-4455-bbe7-5e06f607b24d,3a6b9b1c-fe46-48f1-8741-9cdfe9cf2d32,SEX,19:00:00,20:40:00,P,2024-10-08 01:45:37.218110
fd64c11c-8004-4513-9c77-d7a7391aec42,a664215f-218d-4989-b949-8165013da7b7,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
ee687e64-9f93-49f5-990c-5396e1ee66a2,a664215f-218d-4989-b949-8165013da7b7,QUA,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
4fae4245-cf99-4d3d-81b6-a4a72202a64e,60741833-4e61-46dd-a2cb-ac4893be12c6,SEG,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
945e5cf0-34b2-4363-add6-e1c35b254cb1,60741833-4e61-46dd-a2cb-ac4893be12c6,QUI,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
bb611199-0d3c-415d-ae51-b27d3373c613,19a90ba8-e11e-4697-8fa3-9c6b6a5bd8b4,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
68cd6776-a9db-4062-ac93-8b58900f27f9,19a90ba8-e11e-4697-8fa3-9c6b6a5bd8b4,QUI,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
6d3d2f34-e1c1-4079-8ad1-ebc695d901fc,fd860f02-8c25-407b-b851-fc1b76f359b9,SEG,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
bf71a482-2229-4c30-b7d5-a53e7af9ae02,fd860f02-8c25-407b-b851-fc1b76f359b9,QUI,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
88793d7d-131e-4abe-b55f-8abb8b4c0ae2,eb29adc4-9c68-4243-b299-0c3b9cc5ade4,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
f57d5ed5-fec2-4b20-a101-b90b008b39cf,eb29adc4-9c68-4243-b299-0c3b9cc5ade4,QUA,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
a9232262-df5b-4ea2-aaf1-36caf87bfa67,2b312f37-41b9-45ff-a758-ddfd8833c465,SEG,17:10:00,18:50:00,T,2024-10-08 01:45:37.218110
d2b0ef2b-5be8-4f0b-ac75-c38586e351d2,2b312f37-41b9-45ff-a758-ddfd8833c465,QUA,17:10:00,18:50:00,P,2024-10-08 01:45:37.218110
b2c3e776-5f78-4c91-81d9-208e4e8a630a,f95e956a-8a2a-4134-921e-52c804a3ebf3,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
d5d578d4-6be9-4587-8278-0ab5f7604618,f95e956a-8a2a-4134-921e-52c804a3ebf3,QUI,19:00:00,19:50:00,T,2024-10-08 01:45:37.218110
9d1f20d2-f86e-4e45-bacd-7a8d5c344aeb,f95e956a-8a2a-4134-921e-52c804a3ebf3,QUI,19:50:00,20:40:00,P,2024-10-08 01:45:37.218110
7077bf40-2f85-4c9d-b610-1ab375dcdffa,1b9859d4-f00c-47e9-af55-44e625b16fa5,QUA,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
6639595a-5d11-4378-b8ce-ad9e51ef874f,1b9859d4-f00c-47e9-af55-44e625b16fa5,SEX,21:00:00,21:50:00,T,2024-10-08 01:45:37.218110
b80e0fdf-27ae-41b2-96bc-3ab2c1be1cd8,1b9859d4-f00c-47e9-af55-44e625b16fa5,SEX,21:50:00,22:40:00,P,2024-10-08 01:45:37.218110
d8dcf2fe-2b9a-4587-86d9-6e8db1598e06,eba168f6-a028-49e2-bdd8-548313b5540c,SEG,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
cbfd17e2-1f91-4121-b02a-6b98a0a7349e,eba168f6-a028-49e2-bdd8-548313b5540c,QUI,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
190f73f8-e6dc-4026-9b8f-5ee938f1d1d4,d185226c-7543-4523-b21c-0a91d768bcf8,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
9e612b87-be81-43c3-9e44-0aa1893ac5fe,d185226c-7543-4523-b21c-0a91d768bcf8,QUI,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
78ca3802-ceac-4ab7-93cf-f785417402de,8b78b54d-a26a-439e-b71f-46ffdc057eb3,SEG,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
5240ddca-05f4-49e0-8c66-a41b69d990e8,8b78b54d-a26a-439e-b71f-46ffdc057eb3,QUI,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
392b2adc-7939-492f-a2b7-7ce72d22cd96,72b92a5c-7de1-401a-ad5a-88c85880a0c9,SEG,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
8c766933-7a02-4f7b-ba3c-57426b7f2130,72b92a5c-7de1-401a-ad5a-88c85880a0c9,QUI,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
a244b6f7-f7fc-4e35-ad9f-3a2a6969eda0,38e0043c-a3a0-48d9-a34c-479e831e6338,TER,21:00:00,22:40:00,T,2024-10-08 01:45:37.218110
222ad6ba-9129-416f-8658-212bc988a221,38e0043c-a3a0-48d9-a34c-479e831e6338,SEX,19:00:00,20:40:00,T,2024-10-08 01:45:37.218110
af4d14ec-dcb6-4ea7-a0f1-ec1a4ca65a23,9d391f1a-d00d-4d67-a455-780409804d7b,TER,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
52a45e41-9e43-487f-ae16-add6598d8477,9d391f1a-d00d-4d67-a455-780409804d7b,SEX,15:20:00,17:00:00,P,2024-10-08 01:45:37.218110
094ad65a-77a7-4823-8205-c55b8d74510e,e31c9323-3f95-4083-95d4-4c2d97569db0,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
7b8e0097-3184-492f-b13c-384798e7e7bf,e31c9323-3f95-4083-95d4-4c2d97569db0,SEX,13:30:00,15:10:00,P,2024-10-08 01:45:37.218110
816d1ac3-9584-4125-b28b-74d3414cde8d,cc53c816-85e8-45e1-92ae-3d59e293a755,TER,15:20:00,17:00:00,T,2024-10-08 01:45:37.218110
4abd3ed9-50ee-4712-a120-a73813a01e0b,cc53c816-85e8-45e1-92ae-3d59e293a755,SEX,13:30:00,15:10:00,T,2024-10-08 01:45:37.218110
